"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-16","2000","11","16","","-1.5","","-4.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-17","2000","11","17","","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-18","2000","11","18","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-19","2000","11","19","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-20","2000","11","20","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-21","2000","11","21","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-22","2000","11","22","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-23","2000","11","23","","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-24","2000","11","24","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-25","2000","11","25","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-26","2000","11","26","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-27","2000","11","27","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-28","2000","11","28","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-29","2000","11","29","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","6.5","","6.5","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-30","2000","11","30","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-01","2000","12","01","","6.0","","3.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-02","2000","12","02","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-03","2000","12","03","","4.5","","-6.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-04","2000","12","04","","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-05","2000","12","05","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-06","2000","12","06","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-07","2000","12","07","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-08","2000","12","08","","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","4.4","","4.4","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-09","2000","12","09","","-5.5","","-24.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-10","2000","12","10","","-16.0","","-28.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-11","2000","12","11","","-16.0","","-26.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-12","2000","12","12","","-14.0","","-24.0","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-13","2000","12","13","","-16.0","","-27.0","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-14","2000","12","14","","-18.0","","-24.0","","-21.0","","39.0","","0.0","","0.0","","0.0","C","0.0","C","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-15","2000","12","15","","-13.0","","-27.0","","-20.0","","38.0","","0.0","","0.0","","0.0","C","0.0","C","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-16","2000","12","16","","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","12.5","A","12.5","A","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-17","2000","12","17","","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-18","2000","12","18","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-19","2000","12","19","","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-20","2000","12","20","","-11.0","","-20.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-21","2000","12","21","","-11.0","","-21.0","","-16.0","","34.0","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-22","2000","12","22","","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-23","2000","12","23","","-5.0","","-8.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-24","2000","12","24","","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","10.0","","10.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-25","2000","12","25","","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","T","0.0","C","0.0","C","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-26","2000","12","26","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","2.0","F","2.0","F","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-27","2000","12","27","","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-28","2000","12","28","","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-29","2000","12","29","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","1.2","","1.2","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-30","2000","12","30","","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-12-31","2000","12","31","","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
