"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-07","2015","06","07","†","25.5","","12.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-08","2015","06","08","†","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-09","2015","06","09","†","24.5","","6.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-10","2015","06","10","†","23.5","","4.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-11","2015","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-12","2015","06","12","†","19.5","","6.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-13","2015","06","13","†","17.5","","10.0","","13.8","","4.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-14","2015","06","14","†","21.0","","7.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-15","2015","06","15","†","23.5","","5.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-16","2015","06","16","†","26.2","","7.0","","16.6","","1.4","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-17","2015","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-18","2015","06","18","†","19.0","","5.0","","12.0","","6.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-19","2015","06","19","†","17.0","","8.5","","12.8","","5.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-20","2015","06","20","†","11.5","","8.0","","9.8","","8.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-21","2015","06","21","†","21.5","","4.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-22","2015","06","22","†","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-23","2015","06","23","†","27.0","","13.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-24","2015","06","24","†","25.2","","14.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-25","2015","06","25","†","25.3","","11.0","","18.2","","0.0","","0.2","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-26","2015","06","26","†","26.0","","8.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-27","2015","06","27","†","28.5","","9.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-28","2015","06","28","†","30.0","","11.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-29","2015","06","29","†","26.5","","14.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-06-30","2015","06","30","†","23.0","","13.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-01","2015","07","01","†","28.5","","9.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-02","2015","07","02","†","30.3","","10.0","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-03","2015","07","03","†","26.5","","10.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-04","2015","07","04","†","25.5","","8.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-05","2015","07","05","†","26.0","","7.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-06","2015","07","06","†","30.5","","7.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-07","2015","07","07","†","33.5","","12.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-08","2015","07","08","†","32.2","","16.0","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-09","2015","07","09","†","32.0","","12.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-10","2015","07","10","†","32.5","","10.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-11","2015","07","11","†","28.0","","17.0","","22.5","","0.0","","4.5","","6.6","","0.0","","6.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-12","2015","07","12","†","23.5","","11.0","","17.3","","0.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-13","2015","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-14","2015","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-15","2015","07","15","†","19.5","","12.5","","16.0","","2.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-16","2015","07","16","†","23.0","","8.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-17","2015","07","17","†","24.8","","8.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-18","2015","07","18","†","29.0","","16.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-19","2015","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-20","2015","07","20","†","26.5","","11.5","","19.0","","0.0","","1.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-21","2015","07","21","†","19.0","","9.0","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-22","2015","07","22","†","23.2","","12.0","","17.6","","0.4","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-23","2015","07","23","†","23.5","","7.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-24","2015","07","24","†","19.5","","10.0","","14.8","","3.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-25","2015","07","25","†","19.5","","0.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-26","2015","07","26","†","20.5","","7.0","","13.8","","4.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-27","2015","07","27","†","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-28","2015","07","28","†","23.5","","11.0","","17.3","","0.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-29","2015","07","29","†","22.0","","9.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-30","2015","07","30","†","25.5","","6.2","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-07-31","2015","07","31","†","24.0","","9.5","","16.8","","1.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-01","2015","08","01","†","26.0","","8.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-02","2015","08","02","†","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-03","2015","08","03","†","16.0","","12.0","","14.0","","4.0","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-04","2015","08","04","†","21.0","","7.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-05","2015","08","05","†","20.8","","9.0","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-06","2015","08","06","†","26.0","","8.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-07","2015","08","07","†","23.5","","14.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-08","2015","08","08","†","22.5","","11.0","","16.8","","1.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-09","2015","08","09","†","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-10","2015","08","10","†","25.5","","8.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-11","2015","08","11","†","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-12","2015","08","12","†","27.0","","11.0","","19.0","","0.0","","1.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-13","2015","08","13","†","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-14","2015","08","14","†","25.0","","6.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-15","2015","08","15","†","24.5","","7.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-16","2015","08","16","†","23.5","","9.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-17","2015","08","17","†","25.5","","7.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-18","2015","08","18","†","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-19","2015","08","19","†","24.5","","13.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-20","2015","08","20","†","21.5","","6.5","","14.0","","4.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-21","2015","08","21","†","19.5","","9.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-22","2015","08","22","†","21.5","","3.5","","12.5","","5.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-23","2015","08","23","†","21.5","","7.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-24","2015","08","24","†","21.0","","6.5","","13.8","","4.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-25","2015","08","25","†","20.2","","8.5","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-26","2015","08","26","†","26.0","","8.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-27","2015","08","27","†","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-28","2015","08","28","†","21.2","","10.0","","15.6","","2.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-29","2015","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-30","2015","08","30","†","20.0","","7.0","","13.5","","4.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-08-31","2015","08","31","†","19.5","","10.0","","14.8","","3.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-01","2015","09","01","†","14.0","","5.0","","9.5","","8.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-02","2015","09","02","†","14.5","","2.0","","8.3","","9.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-03","2015","09","03","†","12.0","","4.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-04","2015","09","04","†","17.0","","-1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-05","2015","09","05","†","19.0","","-1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-06","2015","09","06","†","15.5","","1.0","","8.3","","9.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-07","2015","09","07","†","17.5","","3.5","","10.5","","7.5","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-08","2015","09","08","†","18.0","","9.0","","13.5","","4.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-09","2015","09","09","†","14.0","","9.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-10","2015","09","10","†","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-11","2015","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-12","2015","09","12","†","20.0","","11.5","","15.8","","2.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-13","2015","09","13","†","16.5","","5.0","","10.8","","7.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-14","2015","09","14","†","12.2","","5.0","","8.6","","9.4","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-15","2015","09","15","†","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-16","2015","09","16","†","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-17","2015","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-18","2015","09","18","†","13.0","","5.0","","9.0","","9.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-19","2015","09","19","†","19.5","","9.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-20","2015","09","20","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-21","2015","09","21","†","12.5","","-1.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-22","2015","09","22","†","14.5","","-0.5","","7.0","","11.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-23","2015","09","23","†","12.0","","5.0","","8.5","","9.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-24","2015","09","24","†","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-25","2015","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-26","2015","09","26","†","12.5","","0.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-27","2015","09","27","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-28","2015","09","28","†","18.5","","1.0","","9.8","","8.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-29","2015","09","29","†","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-09-30","2015","09","30","†","23.2","","10.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-01","2015","10","01","†","22.0","","8.5","","15.3","","2.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-02","2015","10","02","†","9.5","","9.5","","9.5","","8.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-03","2015","10","03","†","12.5","","-4.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-04","2015","10","04","†","14.2","","-4.0","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-05","2015","10","05","†","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-06","2015","10","06","†","12.5","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-07","2015","10","07","†","19.0","","4.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-08","2015","10","08","†","15.0","","7.0","","11.0","","7.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-09","2015","10","09","†","21.0","","8.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-10","2015","10","10","†","13.0","","7.0","","10.0","","8.0","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-11","2015","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-12","2015","10","12","†","15.5","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-13","2015","10","13","†","13.5","","0.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-14","2015","10","14","†","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-15","2015","10","15","†","11.0","","-0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-16","2015","10","16","†","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-17","2015","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-18","2015","10","18","†","13.0","","-2.0","","5.5","","12.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-19","2015","10","19","†","11.5","","7.0","","9.3","","8.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-20","2015","10","20","†","7.5","","-1.0","","3.3","","14.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-21","2015","10","21","†","15.5","","3.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-22","2015","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-23","2015","10","23","†","4.0","","-1.5","","1.3","","16.7","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-24","2015","10","24","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-25","2015","10","25","†","5.0","","0.5","","2.8","","15.2","","0.0","","0.0","","1.4","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-26","2015","10","26","†","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-27","2015","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-28","2015","10","28","†","3.5","","1.0","","2.3","","15.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-29","2015","10","29","†","12.0","","2.0","","7.0","","11.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-30","2015","10","30","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-10-31","2015","10","31","†","5.5","","0.0","","2.8","","15.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-01","2015","11","01","†","5.0","","1.0","","3.0","","15.0","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-02","2015","11","02","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-03","2015","11","03","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-04","2015","11","04","†","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-05","2015","11","05","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-06","2015","11","06","†","8.0","","-4.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-07","2015","11","07","†","9.0","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-08","2015","11","08","†","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-09","2015","11","09","†","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-10","2015","11","10","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-11","2015","11","11","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2015-11-12","2015","11","12","†","4.5","","-4.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
