"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-02","2002","06","02","","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-03","2002","06","03","","25.0","","5.0","","15.0","","3.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-04","2002","06","04","","22.0","","8.0","","15.0","","3.0","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-05","2002","06","05","","14.0","","8.0","","11.0","","7.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-06","2002","06","06","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-07","2002","06","07","","12.0","","3.0","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-08","2002","06","08","","22.0","","2.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-09","2002","06","09","","27.0","","5.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-10","2002","06","10","","29.0","","5.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-11","2002","06","11","","26.0","","8.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-12","2002","06","12","","29.0","","5.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-13","2002","06","13","","31.0","","7.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-14","2002","06","14","","31.0","","11.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-15","2002","06","15","","33.0","","10.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-16","2002","06","16","","19.0","","11.0","","15.0","","3.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-17","2002","06","17","","13.0","","9.0","","11.0","","7.0","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-18","2002","06","18","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-19","2002","06","19","","20.0","","9.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-20","2002","06","20","","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-21","2002","06","21","","27.0","","6.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-22","2002","06","22","","28.0","","9.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-23","2002","06","23","","26.0","","10.0","","18.0","","0.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-24","2002","06","24","","22.0","","8.0","","15.0","","3.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-25","2002","06","25","","24.0","","8.0","","16.0","","2.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-26","2002","06","26","","23.0","","14.0","","18.5","","0.0","","0.5","","12.0","","0.0","","12.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-27","2002","06","27","","20.0","","12.0","","16.0","","2.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-28","2002","06","28","","20.0","","10.0","","15.0","","3.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-29","2002","06","29","","20.0","","11.0","","15.5","","2.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-06-30","2002","06","30","","17.0","","6.0","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-01","2002","07","01","","17.0","","8.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-02","2002","07","02","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-03","2002","07","03","","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-04","2002","07","04","","17.0","","","N","","","","","","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-05","2002","07","05","","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-06","2002","07","06","","22.0","","6.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-07","2002","07","07","","26.0","","5.0","","15.5","","2.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-08","2002","07","08","","19.0","","14.0","","16.5","","1.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-09","2002","07","09","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-10","2002","07","10","","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-11","2002","07","11","","28.0","","10.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-12","2002","07","12","","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-13","2002","07","13","","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-14","2002","07","14","","23.0","","5.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-15","2002","07","15","","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-16","2002","07","16","","24.0","","11.0","","17.5","","0.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-17","2002","07","17","","25.0","","14.0","","19.5","","0.0","","1.5","","7.2","","0.0","","7.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-18","2002","07","18","","25.0","","11.0","","18.0","","0.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-19","2002","07","19","","22.0","","10.0","","16.0","","2.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-20","2002","07","20","","20.0","","8.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-21","2002","07","21","","26.0","","7.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-22","2002","07","22","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-23","2002","07","23","","31.0","","10.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-24","2002","07","24","","31.0","","14.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-25","2002","07","25","","29.0","","13.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-26","2002","07","26","","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-27","2002","07","27","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-28","2002","07","28","","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-29","2002","07","29","","22.0","","","N","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-30","2002","07","30","","15.0","","8.0","","11.5","","6.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-07-31","2002","07","31","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-01","2002","08","01","","13.5","","6.0","","9.8","","8.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-02","2002","08","02","","16.0","","8.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-03","2002","08","03","","18.0","E","4.0","E","11.0","E","7.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-04","2002","08","04","","","M","","N","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-05","2002","08","05","","17.0","E","8.0","E","12.5","E","5.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-06","2002","08","06","","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-07","2002","08","07","","26.0","","5.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-08","2002","08","08","","24.0","","13.0","","18.5","","0.0","","0.5","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-09","2002","08","09","","23.0","","14.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-10","2002","08","10","","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-11","2002","08","11","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-12","2002","08","12","","27.0","","7.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-13","2002","08","13","","25.0","","15.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-14","2002","08","14","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-15","2002","08","15","","22.0","","7.0","","14.5","","3.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-16","2002","08","16","","24.0","","2.0","","13.0","","5.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-17","2002","08","17","","23.0","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-18","2002","08","18","","25.0","","6.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-19","2002","08","19","","23.0","","4.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-20","2002","08","20","","23.0","","5.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-21","2002","08","21","","22.0","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-22","2002","08","22","","26.0","","8.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-23","2002","08","23","","31.0","","10.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-24","2002","08","24","","30.0","","10.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-25","2002","08","25","","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-26","2002","08","26","","28.0","","9.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-27","2002","08","27","","29.0","","8.0","","18.5","","0.0","","0.5","","8.6","","0.0","","8.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-28","2002","08","28","","20.0","","15.0","","17.5","","0.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-29","2002","08","29","","22.5","","7.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-30","2002","08","30","","22.0","","5.0","","13.5","","4.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-08-31","2002","08","31","","18.0","","7.0","","12.5","","5.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-01","2002","09","01","","19.0","","10.0","","14.5","","3.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-02","2002","09","02","","17.0","","8.0","","12.5","","5.5","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-03","2002","09","03","","13.0","","2.0","","7.5","","10.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-04","2002","09","04","","11.5","","4.0","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-05","2002","09","05","","13.0","","4.0","","8.5","","9.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-06","2002","09","06","","16.0","","2.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-07","2002","09","07","","15.0","","3.0","","9.0","","9.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-08","2002","09","08","","16.0","","6.0","","11.0","","7.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-09","2002","09","09","","16.0","","3.0","","9.5","","8.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-10","2002","09","10","","19.0","","9.0","","14.0","","4.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-11","2002","09","11","","18.0","","3.0","","10.5","","7.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-12","2002","09","12","","13.0","","9.0","","11.0","","7.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-13","2002","09","13","","17.0","","9.0","","13.0","","5.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-14","2002","09","14","","21.0","","9.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-15","2002","09","15","","23.0","","5.0","","14.0","","4.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-16","2002","09","16","","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-17","2002","09","17","","18.0","","3.0","","10.5","","7.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-18","2002","09","18","","17.0","","7.0","","12.0","","6.0","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-19","2002","09","19","","15.0","","4.0","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-20","2002","09","20","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-21","2002","09","21","","11.0","","-1.0","","5.0","","13.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-22","2002","09","22","","13.0","","7.0","","10.0","","8.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-23","2002","09","23","","18.0","","8.0","","13.0","","5.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-24","2002","09","24","","17.0","","5.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-25","2002","09","25","","18.0","","2.0","","10.0","","8.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-26","2002","09","26","","18.0","","8.0","","13.0","","5.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-27","2002","09","27","","15.0","","4.0","","9.5","","8.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-28","2002","09","28","","16.5","","9.0","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-29","2002","09","29","","13.0","","0.0","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-09-30","2002","09","30","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-01","2002","10","01","","12.0","","-3.0","","4.5","","13.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-02","2002","10","02","","17.0","","8.0","","12.5","","5.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-03","2002","10","03","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-04","2002","10","04","","10.0","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-05","2002","10","05","","10.0","","6.0","","8.0","","10.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-06","2002","10","06","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-07","2002","10","07","","15.0","","6.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-08","2002","10","08","","15.0","","3.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-09","2002","10","09","","10.0","","6.0","","8.0","","10.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-10","2002","10","10","","8.5","","-1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-11","2002","10","11","","9.0","","-6.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-12","2002","10","12","","12.0","","-5.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-13","2002","10","13","","13.0","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-14","2002","10","14","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-15","2002","10","15","","18.0","","3.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-16","2002","10","16","","16.5","","0.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-17","2002","10","17","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-18","2002","10","18","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-19","2002","10","19","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-20","2002","10","20","","14.0","","6.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-21","2002","10","21","","15.0","","-1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-22","2002","10","22","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-23","2002","10","23","","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-24","2002","10","24","","","M","0.0","","","M","","M","","M","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-25","2002","10","25","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-26","2002","10","26","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","2.4","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-27","2002","10","27","","3.0","","-1.0","","1.0","","17.0","","0.0","","5.6","","0.0","","5.6","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-28","2002","10","28","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-29","2002","10","29","","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-30","2002","10","30","","2.5","","-12.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-10-31","2002","10","31","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-11-01","2002","11","01","","-5.0","","-6.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-11-02","2002","11","02","","-5.5","","-6.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-11-03","2002","11","03","","-5.0","","-7.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-11-04","2002","11","04","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2002-11-05","2002","11","05","","4.0","","-8.0","","-2.0","","20.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
