"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-11","2001","01","11","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-12","2001","01","12","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-13","2001","01","13","","-10.0","","-19.0","","-14.5","","32.5","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-14","2001","01","14","","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-15","2001","01","15","","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-16","2001","01","16","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","8.4","","8.4","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-17","2001","01","17","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","3.4","","3.4","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-18","2001","01","18","","-0.5","","-9.0","","-4.8","","22.8","","0.0","","0.0","","","M","","M","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-19","2001","01","19","","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-20","2001","01","20","","-3.0","","-13.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-21","2001","01","21","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-22","2001","01","22","","-5.0","","-14.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-23","2001","01","23","","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-24","2001","01","24","","-7.0","","-10.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-25","2001","01","25","","-9.0","","-11.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-26","2001","01","26","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-27","2001","01","27","","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","","M","","M","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-28","2001","01","28","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-29","2001","01","29","","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","","M","","M","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-30","2001","01","30","","3.5","","-13.0","","-4.8","","22.8","","0.0","","0.0","","","M","","M","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-01-31","2001","01","31","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","","M","","M","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-01","2001","02","01","","4.0","","-1.0","","1.5","","16.5","","0.0","","2.6","","0.0","","2.6","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-02","2001","02","02","","6.0","","2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-03","2001","02","03","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-04","2001","02","04","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-05","2001","02","05","","-1.0","","-19.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-06","2001","02","06","","-11.0","","-24.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-07","2001","02","07","","-9.0","","-25.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-08","2001","02","08","","-5.0","","-14.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-09","2001","02","09","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","C","0.0","C","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-10","2001","02","10","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","5.2","A","5.2","A","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-11","2001","02","11","","-7.0","","-15.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-12","2001","02","12","","-6.0","","-23.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-13","2001","02","13","","-1.0","","-15.0","","-8.0","","26.0","","0.0","","0.0","","0.0","C","0.0","C","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-14","2001","02","14","","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","1.4","A","1.4","A","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-15","2001","02","15","","-4.0","","-24.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-16","2001","02","16","","-8.0","","-28.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-17","2001","02","17","","-8.0","","-27.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-18","2001","02","18","","-3.0","","-21.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-19","2001","02","19","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-20","2001","02","20","","1.0","","-12.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-21","2001","02","21","","-1.0","","-21.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-22","2001","02","22","","-3.0","","-19.0","","-11.0","","29.0","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-23","2001","02","23","","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-24","2001","02","24","","-8.0","","-26.0","","-17.0","","35.0","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-25","2001","02","25","","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-26","2001","02","26","","-1.0","","-21.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-27","2001","02","27","","4.0","","-14.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-02-28","2001","02","28","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-01","2001","03","01","","4.5","","-6.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-02","2001","03","02","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-03","2001","03","03","","8.0","","-6.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-04","2001","03","04","","6.0","","-11.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-05","2001","03","05","","6.0","","-14.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-06","2001","03","06","","10.0","","-7.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-07","2001","03","07","","10.5","","-9.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-08","2001","03","08","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-09","2001","03","09","","6.0","","-11.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-10","2001","03","10","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-11","2001","03","11","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-12","2001","03","12","","6.0","","0.0","","3.0","","15.0","","0.0","","1.2","","1.2","","2.4","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-13","2001","03","13","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-14","2001","03","14","","7.5","","-6.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-15","2001","03","15","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-16","2001","03","16","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-17","2001","03","17","","9.5","","0.0","","4.8","","13.2","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-18","2001","03","18","","6.0","","0.0","","3.0","","15.0","","0.0","","1.6","","0.0","","1.6","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-19","2001","03","19","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-20","2001","03","20","","6.0","","-6.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-21","2001","03","21","","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-22","2001","03","22","","3.0","","-13.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-23","2001","03","23","","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-24","2001","03","24","","5.0","","-11.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-25","2001","03","25","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-26","2001","03","26","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-27","2001","03","27","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.4","","0.4","","0.8","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-28","2001","03","28","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-29","2001","03","29","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-30","2001","03","30","","9.5","","-8.0","","0.8","","17.2","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-03-31","2001","03","31","","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-01","2001","04","01","","8.0","","-6.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-02","2001","04","02","","8.0","","-5.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-03","2001","04","03","","11.5","","-3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-04","2001","04","04","","7.0","","-5.0","","1.0","","17.0","","0.0","","2.0","","0.0","","2.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-05","2001","04","05","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-06","2001","04","06","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.6","","1.2","","1.8","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-07","2001","04","07","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-08","2001","04","08","","12.0","","-3.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-09","2001","04","09","","8.0","","1.0","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-10","2001","04","10","","9.0","","-4.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-11","2001","04","11","","11.0","","-7.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-12","2001","04","12","","13.0","","-6.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-13","2001","04","13","","11.0","","-2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-14","2001","04","14","","11.0","","-5.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-15","2001","04","15","","15.0","","-5.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-16","2001","04","16","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-17","2001","04","17","","15.0","","7.0","","11.0","","7.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-18","2001","04","18","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-19","2001","04","19","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-20","2001","04","20","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-21","2001","04","21","","15.0","","-5.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-22","2001","04","22","","12.0","","-3.0","","4.5","","13.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-23","2001","04","23","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-24","2001","04","24","","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-25","2001","04","25","","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-26","2001","04","26","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-27","2001","04","27","","17.0","","6.0","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-28","2001","04","28","","14.0","","2.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-29","2001","04","29","","13.0","","0.0","E","6.5","E","11.5","E","0.0","E","0.2","","0.0","","0.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-04-30","2001","04","30","","13.0","","0.0","","6.5","","11.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-01","2001","05","01","","11.5","","3.0","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-02","2001","05","02","","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-03","2001","05","03","","14.0","","5.0","","9.5","","8.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-04","2001","05","04","","11.0","","5.0","","8.0","","10.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-05","2001","05","05","","9.0","","3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-06","2001","05","06","","15.0","","-4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-07","2001","05","07","","16.5","","4.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-08","2001","05","08","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-09","2001","05","09","","13.0","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-10","2001","05","10","","14.0","","0.0","","7.0","","11.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-11","2001","05","11","","17.0","","5.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-12","2001","05","12","","17.0","","7.0","","12.0","","6.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-13","2001","05","13","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-14","2001","05","14","","13.0","","1.0","","7.0","","11.0","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-15","2001","05","15","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-16","2001","05","16","","14.0","","2.0","","8.0","","10.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-17","2001","05","17","","10.0","","-1.0","","4.5","","13.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-18","2001","05","18","","13.0","","1.5","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-19","2001","05","19","","16.0","","0.0","","8.0","","10.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-20","2001","05","20","","13.0","","5.0","","9.0","","9.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-21","2001","05","21","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-22","2001","05","22","","21.0","","3.0","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-23","2001","05","23","","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-24","2001","05","24","","21.0","","1.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-25","2001","05","25","","22.5","","3.0","","12.8","","5.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-26","2001","05","26","","15.5","","9.0","","12.3","","5.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-27","2001","05","27","","18.5","","6.0","","12.3","","5.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-28","2001","05","28","","19.0","","6.0","","12.5","","5.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-29","2001","05","29","","14.0","","0.0","","7.0","","11.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-30","2001","05","30","","17.0","","1.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-05-31","2001","05","31","","17.0","","9.0","","13.0","","5.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2001-06-01","2001","06","01","","14.5","","8.0","","11.3","","6.7","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
